Feature ID	Taxon	Confidence
3d986239388a5d97d62a6f60393c6e05	d__Bacteria; p__Planctomycetota; c__OM190; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9620278142764634
12ff5c89aa4a2e7a3af7c420ee9c3085	d__Bacteria; p__Planctomycetota; c__Pla4_lineage; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.8359683886785916
48b809f3dd3428ff2958f6a773a78c61	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Incertae_Sedis	0.9999828837582915
eac34ec91c78cf791613be22fe0f7844	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.9948567615384716
ea1000a7ae1942375519a4257255d486	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.9983443947540849
403cff6e7866f12a938588f7c693a69f	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.998749596777959
e6d9cf44a6191307ff204031a90ea4d8	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.9943761114368889
8cb8418073f160010204bb5dc57aff6a	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.9988214847011955
a57bbac5a9f25a6a88250126d3d29fcd	d__Bacteria; p__Actinomycetota; c__WCHB1-81; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999861944674
5f6b6ca971a1383087059a6e55b75867	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.955649090604832
3b2483348e948a68a230819336b1420e	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.999890411141923
b64b49996d67f464d79b53d6ca1c6872	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.9999563410824368
68c32735ccfab3874e50e5904370fb5d	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.9996921763116176
bba10df3b9816ea7abb04ea647538d63	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.9890452084083415
6e3c4ffe893058254f99fffeea7fb9f0	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.9986283332210759
96fc45611ca4e57b06966fb354697794	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.9842968944210068
7fbc2abf8a9e222433e802db6bd7a597	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.9924219721969032
e8ee7f3da81d72bcac4b8742498b6e65	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.9955388067642941
5a80541544e028da9d729028fcfdc9f8	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999952410406
8a12bd00e5ce8acc681c49474b6d5d11	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999840706836
096146c24af0bfb0e22cc8fdec84e30d	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999581592229
01ea6028d48ef3d10a17e468889ba419	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999939121267
3b5061417b5ed8c51272a5e54cc0a7c6	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.999999343816372
d7d6063fd2612f9d8d264eb927ca2849	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.9999990888449618
33935fdb7ebc9cecd37ebdd24e4f1544	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.9999998186366263
c0715198fab47f7475e2bf69dc9d9cc6	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.9999827258923653
2b10bcb339b23c63d52facd87838de22	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.8572629138504239
c2822e5b27c1719d874b81549bce7373	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Holosporales; f__Holosporaceae; g__Incertae_Sedis	0.994684066986678
7e84ccc166cb506b2ff941fe3ded68d0	d__Bacteria; p__Latescibacterota; c__Latescibacteria; o__Latescibacterales; f__Latescibacteraceae; g__Candidatus_Latescibacter	0.9999408824765661
e5e62af4c7740eb524f1b1160738d005	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Incertae_Sedis	0.9999999999998437
724af41cf80be89799a2715c8819231c	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Incertae_Sedis	0.9999999999999574
3f371346ebd3493c9c8579a6273f123e	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Incertae_Sedis	0.9999999999999716
47378466e7d8cc6c828933c8038ac43b	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Incertae_Sedis	0.9999999999999858
2d3979de0558e9906bd3df5b60b0d0f2	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Incertae_Sedis	0.9999999999999716
c9d491c531f41280af00d272df555dcb	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Incertae_Sedis	1.0
d3d6c1532183698cf5bc234f31f2d888	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Incertae_Sedis	0.9999999999999432
f8fbd559955d1435706fc32233212e8f	d__Bacteria; p__Pseudomonadota	0.9615254969896994
b4ef96d4684fe0206210ca02d5318cce	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Incertae_Sedis	0.9999999185110402
27ec5cb3872f901eae0dc23d48518430	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Incertae_Sedis	0.9999999949719864
886d9c7f5585c249333b47a8c2b9dbd3	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Incertae_Sedis	0.9999999998412648
b95fdf6556107a8ae9604f49f62a1c33	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__MSBL5; f__Incertae_Sedis; g__Incertae_Sedis	0.9999918596762072
e37919fc531e6799726fc71b17410f7f	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__MSBL5; f__Incertae_Sedis; g__Incertae_Sedis	0.9999992394922451
5495ec46444cda944800fd70c81905f4	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__MSBL5; f__Incertae_Sedis; g__Incertae_Sedis	0.9999853090310996
382ef5eaa98972504204ff54b9070697	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__MSBL5; f__Incertae_Sedis; g__Incertae_Sedis	0.9999984560037216
b82bec47275d9c43a602651858e9f94c	d__Bacteria; p__Cyanobacteriota; c__Vampirivibrionia; o__Gastranaerophilales; f__Gastranaerophilaceae; g__Incertae_Sedis	0.9986418173649008
46baee1b8cff51a3f0d815c50f0ccb6b	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.9999353969678868
54749682eb3706cf7447f5d4ba1c80b6	d__Bacteria; p__Cyanobacteriota; c__Cyanobacteriia; o__Chloroplast; f__Incertae_Sedis; g__Incertae_Sedis	0.9999289670877445
3092e2c08ade61970cb217f9abe341e4	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Incertae_Sedis	0.9999999995867626
119e40790c56ad842b6b05186a35442b	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Incertae_Sedis	0.999997972153575
973d1b812fd12457779b676e1ac58b0a	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Incertae_Sedis	0.999995637021197
e3c12ce89d11984a12b65562e3db3c32	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Incertae_Sedis	0.9999999993199253
000987e4dafe84c7d5d7a9a282efd878	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Incertae_Sedis	0.9999985040285359
5720bf1dd9fffc5e583791ea39c508d8	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Incertae_Sedis	0.9999997128754913
07dd57092dbd0f5b311d0da43d89f844	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Incertae_Sedis	0.9999965732398857
e68fe8755e23f37c38386b7df44036d4	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Incertae_Sedis	0.9999960478710442
e8a35096f1314d9d9797f9537a9c9b35	d__Bacteria; p__Candidatus_Eremiobacterota; c__Eremiobacteria; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999937829202132
6c21cf1b3d684627b0848c35dd1e45dd	d__Bacteria; p__Candidatus_Eremiobacterota; c__Eremiobacteria; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999998014962782
1bfef3ee7c0419be0c7172a0e9cfc145	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Actinoplanes	0.9887961113681862
fe012bead8e2faaa3a7a637e12a98ec9	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.9999999844123255
18bb187e2d8523d0bf90c12181955655	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae	0.9999999829100827
52612d6d014f5a07d7d184243c59fd36	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Actinoplanes	0.9996886845113182
ede89c142fb10649672d350897b421df	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micromonosporales; f__Micromonosporaceae; g__Dactylosporangium	0.999891063286108
372e9bc2dacdcb72750738bc8e8e1d48	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae	0.9999962726071286
bdeb54ac7d1afe80691dac1b1491fb49	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae	0.9999877705265192
e8b09dea9c97bea54bab3689962f85aa	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Incertae_Sedis	0.8815615124057916
5bab0ad21571a93af4dc757169adb3aa	d__Bacteria; p__Bacillota; c__Sulfobacillia; o__Sulfobacillales; f__Sulfobacillaceae; g__Sulfobacillus	0.9999999999974278
b8281e66eab3baf95b6a766dd5195c03	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Incertae_Sedis	0.9999003677719247
f1ddf2e72d3c1e54492faa7702994f9a	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Incertae_Sedis	0.9999996463976032
51814da8efb9be0d09c9b02cd682472e	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Incertae_Sedis	0.9999772051271563
8b214af13087f8672f0fb960a0e51e97	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Incertae_Sedis; g__Incertae_Sedis	0.7947160498469895
7d67a0021d453b18e8913f3ab1dfd52e	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Incertae_Sedis; g__Incertae_Sedis	0.9982390608572207
c6eeb22d3d1891152726611162a131f4	d__Bacteria; p__Bacillota; c__Syntrophomonadia; o__Syntrophomonadales; f__Syntrophomonadaceae; g__Syntrophomonas	0.850318748532027
0101062bad7966d6ca48f7d56b552670	d__Bacteria; p__Bacillota; c__Thermoanaerobacteria; o__Thermoanaerobacterales; f__Thermoanaerobacteraceae; g__Thermoanaerobacter	0.9999999999720472
8172f841de23d9e8a4e55193671c66b4	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Incertae_Sedis	0.9999863055697694
e98a145b03cbcfdc71ffcfe5b30bf16d	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Incertae_Sedis	0.999997870622757
91453f1d1e2c0b3aedda9814e3d3fae5	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Incertae_Sedis	0.9999929693687074
33d306515ccbdddfb26881c2d8856edc	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Incertae_Sedis; g__Incertae_Sedis	0.9825477667176398
a3ce15d475d08960691c4a8f6862faa3	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Incertae_Sedis; g__Incertae_Sedis	0.9949779887894783
cd56d65c7f27ecd224e92f8c41252541	d__Bacteria; p__Bacillota; c__Thermoanaerobacteria; o__Thermoanaerobacterales; f__Thermoanaerobacteraceae; g__Caldanaerobacter	0.9999999999060947
53cd2a54523b67bbb6c59a1f17bcdf8a	d__Bacteria; p__Bacillota; c__Thermoanaerobacteria; o__Thermoanaerobacterales; f__Thermoanaerobacteraceae; g__Caldanaerobacter	0.9999999504963893
22b5d02380cefe7ba234d4aeec36d44d	d__Bacteria; p__Bacillota; c__Thermoanaerobacteria; o__Thermoanaerobacterales; f__Thermoanaerobacteraceae; g__Caldanaerobacter	0.9999999873131601
cfa6c0681f1ac33e5e4e8a3226164641	d__Bacteria; p__Bacillota; c__Thermoanaerobacteria; o__Thermoanaerobacterales; f__Thermoanaerobacteraceae; g__Caldanaerobacter	0.999999940179352
800d98f19ced3fa9deb33d426d93637e	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Incertae_Sedis	0.999996562483542
ef6e29aa06425629ac9906b23c1bd880	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Incertae_Sedis	0.9999958327020838
05ab6ca46a6c24914844c1ee6f253380	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Incertae_Sedis	0.9999993855213529
df72a57d2722fdb7fea93bfaaff869f7	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Incertae_Sedis	0.999998485074439
74e76517b0bb59a702d245af23faa5c4	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Incertae_Sedis	0.9999693439903387
8f9813ba4abdc66dd2114147832ff500	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Incertae_Sedis	0.9999112795604177
c8c48fd4c1522b41803bd64c90a25adf	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Incertae_Sedis	0.9999218192193147
c761d55c482fc43347c525d8e90886e3	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Incertae_Sedis	0.9964865479203456
c8572a7b44a60be7547d421af38df824	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Incertae_Sedis	0.9979744331227732
04aab9d7e57fdb4cf346f508a66fee98	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Incertae_Sedis	0.9999809208694151
64f60f5d327be99991556e5a6e02e9d8	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Incertae_Sedis	0.9991912576370465
d438cdc9221f32ba3b2d9352f361d736	d__Bacteria; p__Actinomycetota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Incertae_Sedis	0.9995654185849039
f03dd1e1c9a041683bc1545ac87fe3d4	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae	0.9999999991569289
8b7ce2bf78de87ec23456ee4769ae7fe	d__Bacteria; p__Chloroflexota; c__Chloroflexia; o__Thermomicrobiales; f__AKYG1722; g__Incertae_Sedis	0.9999996093326952
f7ebe46253cb6f4dfad88a2dac191e57	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Woesebacteria; f__Incertae_Sedis; g__Incertae_Sedis	0.9997496198973497
fcabb843093e27f491e794a8f155bffc	d__Bacteria; p__Patescibacteria; c__Microgenomatia; o__Candidatus_Woesebacteria; f__Incertae_Sedis; g__Incertae_Sedis	0.9999988295314808
3e8ff59bed1f8ea21ffb198af908b9de	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Incertae_Sedis	0.8098322240766822
e99a41affba530884016d2be78943f38	d__Bacteria	0.9983750844275436
b752b5b3c9cb7e5b5639fdc1ba78e126	d__Bacteria	0.999121402061431
1d585a2e25dd362fc153d7e4c10f1ff6	d__Bacteria	0.9987498688591934
edf77d2609f3f10f721e620ed55adb74	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Incertae_Sedis	0.9987199279654762
030c5cb2f16008e293977e4088668dd9	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Ardenticatenales; f__Ardenticatenaceae; g__Incertae_Sedis	0.9999999999998295
0c480f937d770cf9d782322836aa6718	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Ardenticatenales; f__Ardenticatenaceae; g__Incertae_Sedis	0.9999999999990479
a6f0efc70ac1fd8cb167c2c7a03c2e2d	d__Bacteria; p__WS2; c__Incertae_Sedis; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9999971077834475
98d5f4d051679d250d3442edb17f1c61	d__Bacteria; p__Pseudomonadota; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Incertae_Sedis	0.998454483154282
ee9abc925fcb655887a686de845d12da	d__Bacteria; p__Planctomycetota; c__Pla3_lineage; o__Incertae_Sedis; f__Incertae_Sedis; g__Incertae_Sedis	0.9980399098786987
3ed6d81fde762bb427e085a510117b77	d__Eukaryota	0.7848757184083885
8b9a7cfbe08a54499a9a8fad9f0a4f51	d__Eukaryota	0.8347741894790215
06cb9d880f66b24769a6ac139ee796de	d__Eukaryota	0.8230205142948683
5243e767824610eb4ca6fcaa91e17218	Unassigned	0.7515369533946555
c009031ce99d873d28c991922574d01a	Unassigned	0.45734753901552083
66eec5d336c3b7126f02867521f1b7d3	Unassigned	0.7943420237681388
cea5eebec003a4fc46ed08a76ae0de7a	Unassigned	0.4513410557548664
10e4748e3ecf5fb9a073238e383b42ae	Unassigned	0.44917590431940857
5325e1d242d4a49a3f0567b8e61b9e0a	Unassigned	0.4330197227878496
ec5511c9d5548327277f7539f8226e2c	Unassigned	0.47353274570473913
aabc175171435abe919b61fa3ef29767	Unassigned	0.45751356453243597
b2b43977a72ccbaeaae63afbf8c1b6dd	Unassigned	0.4562183307249783
32163399bbfadde893ded4d123d49e3e	Unassigned	0.45382077984752955
2afb200c624fab07a7fd30814c4d691e	Unassigned	0.45072294215027386
288532834a3384cdc1ffcec3c77b9451	Unassigned	0.4472953305938735
9cd09c8aaba207d1ae29cfc130cbcab9	Unassigned	0.45095841699059536
57f43f23f4a38bf2f1d1e4a19a3bd164	Unassigned	0.4546019984969447
fc951fa46ab771172a067a19ac81844b	Unassigned	0.46570998936379593
3daba55d0ae25d1eb7d75c2d9b13e6ff	Unassigned	0.45247461701367186
5cd68dd5c1d9b74048398e5097d27832	Unassigned	0.4503176001296303
c02df88cac7873137a3b73490bb93c69	Unassigned	0.456009956738326
75b0b4f2624feb5f25ad58b32d173719	Unassigned	0.4601926020325683
88c16b922dad0610b9b697e386378d24	Unassigned	0.464156202748334
ce8fc21fd6c916633886a54ec331e3a6	Unassigned	0.4583877417394009
571bf78ddd9495c7044b4040f7175de9	Unassigned	0.4570391508973999
dc006088da44b585be0c802362893bb9	Unassigned	0.7352491197901395
89c6439393cc4f4775c9dc83aa713d6c	Unassigned	0.4466566038637384
eb790da06134d983d66457d68a1c0693	Unassigned	0.4496570008993377
3cdc7d5dfc649ab73359de4609d516df	d__Eukaryota	0.8625031934910925
84967def25e583b320309f7dd0d43032	Unassigned	0.8750551416917525
56902bfc86b04c3b2616d5b7c9f86cf3	Unassigned	0.8702267390108045
393e917b0ae32bed575222d5a327a94c	d__Eukaryota	0.7583612586136109
2f553638e76bd5776a2c700fca4d7925	d__Eukaryota	0.783147610359032
bbe884990425e8e9ab6f93f64bff54c4	d__Eukaryota	0.7618544322304357
0bab1793bec5352029c02a433a38f09d	d__Eukaryota	0.8546004891340193
ba234f69d90acc45261bacc8dcc6a439	Unassigned	0.3425749283604378
29f299047f422ecf576d298e76b081c0	Unassigned	0.3654055994853338
17271cf2652ffef23eb73d494269d607	Unassigned	0.4366292606628177
90fbedf21c6b145c971afef462e6d711	d__Eukaryota	0.8862646105693941
5b9a9c28dc39e7331dd0229330db41a0	d__Eukaryota	0.9679510297848873
0c7bac4f4f3779823714e41342bcf8a9	d__Eukaryota	0.8828426556075569
c4f415352343e393568eead650dc6d5a	d__Eukaryota	0.7533027341309294
1de7d0c616071852bca4d4bb903c4e89	Unassigned	0.8209223850235855
c250c4b6017ade96a2ee8121aa6f8994	d__Eukaryota	0.9055714929334792
57da55c2f5bf3c2f085c026082646aee	d__Eukaryota	0.9216469995033595
a19df9fcdf056b051be537efa393a2ab	d__Eukaryota	0.9153078208452474
b30f93600db7994ebf7c04ffec3f5f3b	d__Eukaryota	0.8742548667631789
29ae09c066bf78c8c83ebe32c575319d	d__Eukaryota	0.8708647067678095
57931c1af78d7f998bcfc1298a88ec32	d__Eukaryota	0.8733838592058616
d1c0fe636b4130b35072b9a1cbf574e5	d__Eukaryota	0.92904693233443
d7df46a5fe902cebfb0a21b068b2822a	d__Eukaryota	0.8605130237642413
782a15864cd92780ea961fc2d57bf27a	d__Eukaryota	0.9035605977156211
bae7d235c20d261b3dc1570e4371d746	d__Eukaryota	0.8928871578405331
4258617d94df7cf814587aeb321fb23b	d__Eukaryota	0.8994799717249227
ca2c059e9ffd57154f0890b905b35673	d__Eukaryota	0.9624907773671516
772111dd6ff127595cde5a267e217b7d	d__Eukaryota	0.9292725024248435
8262e3c0f32b5387020d044ed3282b35	d__Eukaryota	0.9250694955009753
c734abf69e549a71993f3748e12496ed	Unassigned	0.8200651015564262
7e6de623117b6b4f46ec451eb8951ebf	d__Eukaryota	0.977987210890354
32a6dea1ffa4205236e4ceadcbdab8cf	d__Eukaryota	0.9142404130153838
438f256966205a631b819bdff9ca44f6	Unassigned	0.6597951772251858
8f507f03b5db6fa21a473d5d87d922c4	d__Eukaryota	0.9165848160711203
30b9bef37ed763d7d5205003371ed70b	d__Eukaryota	0.7958756851545354
2f8533684088f4f21193d152d008155d	d__Eukaryota	0.7246437093418858
935f08e47e75a67dce2e0123a89432f1	d__Eukaryota	0.7177918486092569
7e4271a473d5e6bd6018f32adab4cc56	d__Eukaryota	0.895057839107654
1d33ddb6dc7c7225c949e8db476a2e0f	d__Eukaryota	0.8277567983179125
1a60289e58f360563b095993de2ccca2	d__Eukaryota	0.9275256719063109
be6992f1489d5704c7da1cf125003e40	Unassigned	0.8745423784570833
cbd416c836a47ba808c28f0e26a15e65	d__Eukaryota	0.7956738750187655
0c16639bd14de89370477def66b2e516	d__Eukaryota	0.9067086096407007
e65f020f6e1460e594f74f8764d7f492	d__Eukaryota	0.8440372653971452
af33f537bd582f75ee651bb71d5d2b5c	d__Eukaryota	0.9719019971038667
262ea548389188eb9441a8b20217e0ad	d__Eukaryota	0.8082158368071005
